허걱,놀람
헐,놀람
우와 정말,놀람
진짜 놀랍구나,놀람
놀랄 때 그래,놀람
우와,놀람
우와 진짜,놀람
와우 정말이니,놀람
와,놀람
와 와우,놀람
와우,놀람
대박,놀람
와우 대박,놀람
헐 완전 대박,놀람
어머나,놀람
어머나 이럴 수,놀람
어머나 놀랐네,놀람
어머나 저럴 수,놀람
어머 저럴 수,놀람
어머 그렇구나,놀람
어머 놀랐어,놀람
어머,놀람
어머나 이럴 수,놀람
어머 놀랐네,놀람
와우 어머나 저럴 수,놀람
어머 너 그럴 수,놀람
어머 그렇구나,놀람
어머 나 많이 놀랐어,놀람
완전 쩔어,놀람
개 쩌네,놀람
진짜 쩐다,놀람
와 대박 엄청나,놀람
스고이,놀람
스고이데스네,놀람
와 엄청나다,놀람
대박이다,놀람
진심 대박,놀람
진짜 대박이다,놀람
엄청나네,놀람
엄청나,놀람
이런 엄청나,놀람
놀랐다,놀람
헐 놀랐어,놀람
놀랐다,놀람
놀라워 세상에나,놀람
세상에 놀랐어 그럴 수,놀람
세상에 이럴 수 놀랍네,놀람
정말 놀랐어 그럴리가,놀람
헐 그럴리 없어,놀람
저 정말 놀라워,놀람
허걱 세상에나,놀람
나 세상에 마상에,놀람
허걱 놀랐네,놀람
놀라버렸어,놀람
아 그 때 놀랄 때 그래,놀람
아까 놀랐잖아,놀람
놀라 버렸잖아,놀람
놀랐어,놀람
진짜 놀랐네,놀람
오늘 그 것 때문에 놀랐지,놀람
아까 그 거 때문에 놀랐어,놀람
그 일 있고 놀랄 때 그래,놀람
헐 놀랍다,놀람
너무 놀라운데,놀람
헐 놀라워라,놀람
놀라워라 진짜,놀람
우와 헐,놀람
우와 놀라워 헐,놀람
나 그럴 수,놀람
세상에,놀람
세상에나,놀람
세상에 그럴 수,놀람
세상에 이럴 수,놀람
정말 그럴리가,놀람
그럴리 없어,놀람
정말 놀라워,놀람
세상에나,놀람
세상에 마상에,놀람
세상에 그럴 수가,놀람
세상에 이럴 수 있나,놀람
세상 이럴 수 없어,놀람
저 정말요,놀람
진짜 놀랍네요,놀람
놀랐죠,놀람
놀랐다요,놀람
헐 놀랐어요,놀람
놀랐다요,놀람
놀라워 세상에나요,놀람
세상에 놀랐어 그럴 수 있나요,놀람
세상에 이럴 수 놀랍네요,놀람
정말 놀랄 때 그래 그럴리가요,놀람
헐 그럴리 없어요,놀람
나 정말 놀라워요,놀람
허걱 세상에나요,놀람
나 세상에 마상에요,놀람
허걱 놀랐네요,놀람
놀라버렸어요,놀람
아 그 때 놀랐어요,놀람
아까 놀랐잖아요,놀람
놀라 버렸잖아요,놀람
놀랐어요,놀람
저 놀랐네요,놀람
오늘 그 것 때문에 놀랐지요,놀람
아까 그 거 때문에 놀랄 때 그래요,놀람
그 일 있고 놀랐어요,놀람
헐 놀랍다요,놀람
너무 놀라운데요,놀람
진짜 놀라워요,놀람
놀라워라 진짜요,놀람
우와 헐,놀람
우와 놀라워 헐,놀람
나 그럴 수 있나요,놀람
세상에요,놀람
세상에나요,놀람
세상에 그럴 수 있나요,놀람
세상에 이럴 수 있나요,놀람
정말 그럴리가요,놀람
그럴리 없어요,놀람
정말 놀라워요,놀람
세상에나요,놀람
세상에 마상에요,놀람
세상에 그럴 수가요,놀람
세상에 이럴 수 있나요,놀람
세상 이럴 수 없어요,놀람
나 정말요,놀람
진짜 놀랍네요,놀람
놀랐어요,놀람
놀랐습니다,놀람
헐 놀랐죠,놀람
놀랐습니다,놀람
놀라워 세상에나요,놀람
세상에 놀랄 때 그래 그럴 수 있나요,놀람
세상에 이럴 수 놀랍네요,놀람
정말 놀랐어 그럴리가요,놀람
헐 그럴리 없어요,놀람
우와 정말 놀라워요,놀람
허걱 세상에나요,놀람
우와 세상에 마상에요,놀람
허걱 놀랐네요,놀람
놀라버렸어요,놀람
아 그 때 놀랐죠,놀람
아까 놀랐잖아요,놀람
놀라 버렸잖아요,놀람
놀랐어요,놀람
진짜 놀랐네요,놀람
오늘 그 것 때문에 놀랐지요,놀람
아까 그 거 때문에 놀랄 때 그래요,놀람
그 일 있고 놀랐죠,놀람
헐 놀랍습니다,놀람
너무 놀라운데요,놀람
저 놀라워요,놀람
놀라워라 진짜요,놀람
나 놀라워 헐,놀람
세상에요,놀람
세상에나요,놀람
세상에 그럴 수 있나요,놀람
세상에 이럴 수 있나요,놀람
정말 그럴리가요,놀람
그럴리 없어요,놀람
정말 놀라워요,놀람
세상에나요,놀람
세상에 마상에요,놀람
세상에 그럴 수가요,놀람
세상에 이럴 수 있나요,놀람
세상 이럴 수 없죠,놀람
아까 놀랬잖아요,놀람
놀래 버렸잖아요,놀람
놀랬어요,놀람
저 놀래요,놀람
오늘 그 것 때문에 놀랬어요,놀람
아까 그 거 때문에 놀랄 때 그래요,놀람
그 일 있고 놀랬어요,놀람
헐 놀랬네요,놀람
너무 놀랬어요,놀람
진짜 놀랬네요,놀람
놀라워라 진짜요,놀람
우와 헐,놀람