너 슬프니,슬프니
눈물 나냐,슬프니
진짜 슬프니,슬프니
엄청 슬프니,슬프니
너 슬프니,슬프니
눈물 나냐네,슬프니
진심 너 슬프니,슬프니
지금 진짜 눈물 나냐,슬프니
요즘 진짜 슬프니,슬프니
엄청 요즘 슬프니,슬프니
너 엄청 슬프니,슬프니
아까부터 눈물 나냐네,슬프니
너무 심하게 슬프니,슬프니
지금 진짜 눈물 나냐,슬프니
그냥 슬퍼서,슬프니
엄청 요즘 슬퍼서,슬프니
너 엄청 슬픔,슬프니
전부터 눈물 났어,슬프니
너무 슬프구나,슬프니
지금 진짜 눈물 나냐 슬프니,슬프니
진짜 심하게 슬프구나,슬프니
엄청 요즘 슬퍼서,슬프니
너 진심 슬픔,슬프니
오늘 눈물 났니,슬프니
넌 슬픈가요,슬프니
눈물 나냐,슬프니
진짜 슬프니,슬프니
엄청 슬픈가요,슬프니
넌 슬픈가요,슬프니
눈물 나냐네,슬프니
진심 넌 슬픈가요,슬프니
넌 지금 진짜 눈물 나냐요,슬프니
눈물 났어요,슬프니
너 슬픕니니,슬프니
눈물 나냐,슬프니
진짜 슬프니,슬프니
엄청 슬픕니까,슬프니
너 슬프니,슬프니
눈물 나냐네,슬프니
진심 너 슬픕니니,슬프니
지금 진짜 눈물 나냐,슬프니
요즘 진짜 슬프니,슬프니
엄청 요즘 슬픕니까,슬프니
너 엄청 슬프니,슬프니
아까부터 눈물 나냐네,슬프니
너무 심하게 슬픕니까,슬프니
지금 진짜 눈물 나냐,슬프니
그냥 슬퍼서,슬프니
엄청 요즘 슬퍼서,슬프니
너 엄청 슬픔,슬프니
전부터 눈물 났어,슬프니
너무 슬프구나,슬프니
지금 진짜 눈물 나냐 슬픕니니,슬프니
진짜 심하게 슬프구나,슬프니
엄청 요즘 슬퍼서,슬프니
너 진심 슬픔,슬프니
오늘 눈물 났냐,슬프니
넌 슬프가요,슬프니
눈물 나냐,슬프니
진짜 슬프니,슬프니
엄청 슬픕니까,슬프니
넌 슬픕니까,슬프니
눈물 나냐네,슬프니
진심 넌 슬프가요,슬프니
넌 지금 진짜 눈물 나냐요,슬프니
눈물 났어요,슬프니
너무 심하게 슬프네,슬프니
정말 슬프니 정말,슬프니
너 너무 슬퍼서 그러니,슬프니
진짜 슬플 때 그러니,슬프니
